timestamp,type,dpid,port_no,rx_packets,tx_packets,rx_bytes,tx_bytes,rx_dropped,tx_dropped,rx_errors,tx_errors,rx_frame_err,rx_over_err,rx_crc_err,collisions,priority,idle_timeout,hard_timeout,byte_count,packet_count,cookie,table_id,duration_sec,duration_nsec,length,flags,actions,match,group_id,ref_count,flow_count,packet_in_count,aggregate_packet_count,aggregate_byte_count,aggregate_flow_count,cpu_util,active_flows,entropy,
1722506250,port_and_flow_stats,2,2,43,86,2350,12838,0,0,0,0,0,0,0,0,100,0,0,20619,299,0,0,5346,454000000,88,0,"[""OUTPUT:5""]","{""in_port"": 6}",,,6,0,363,24147,6,24.9,6,1.022595115,
1722506256,port_and_flow_stats,1,6,150,324,16366,23702,0,0,0,0,0,0,0,0,100,0,0,2618,59,0,0,5404,401000000,88,0,"[""OUTPUT:6""]","{""in_port"": 1}",,,6,0,363,24147,6,41.7,6,2.435275125,
1722506256,port_and_flow_stats,1,4,91,86,4366,12838,0,0,0,0,0,0,0,0,100,0,0,2310,51,0,0,5404,379000000,88,0,"[""OUTPUT:6""]","{""in_port"": 2}",,,6,0,363,24147,6,41.7,6,2.435275125,
1722506256,port_and_flow_stats,1,LOCAL,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,1554,33,0,0,5404,365000000,88,0,"[""OUTPUT:6""]","{""in_port"": 3}",,,6,0,363,24147,6,41.7,6,2.435275125,
1722506256,port_and_flow_stats,1,1,124,86,5752,12838,0,0,0,0,0,0,0,0,100,0,0,2058,45,0,0,5404,344000000,88,0,"[""OUTPUT:6""]","{""in_port"": 4}",,,6,0,363,24147,6,41.7,6,2.435275125,
1722506256,port_and_flow_stats,1,5,87,1671899,4254,452574866,0,0,0,0,0,0,0,0,100,0,0,2324,50,0,0,5404,331000000,88,0,"[""OUTPUT:6""]","{""in_port"": 5}",,,6,0,363,24147,6,41.7,6,2.435275125,
1722506256,port_and_flow_stats,1,2,115,86,5374,12838,0,0,0,0,0,0,0,0,100,0,0,13283,125,0,0,5404,192000000,88,0,"[""OUTPUT:5""]","{""in_port"": 6}",,,6,0,363,24147,6,41.7,6,2.435275125,
1722506256,port_and_flow_stats,2,6,324,150,23702,16366,0,0,0,0,0,0,0,0,100,0,0,1106,23,0,0,5352,841000000,88,0,"[""OUTPUT:6""]","{""in_port"": 1}",,,6,0,363,24147,6,41.7,6,1.022595115,
1722506256,port_and_flow_stats,2,4,43,86,2350,12838,0,0,0,0,0,0,0,0,100,0,0,420,6,0,0,5352,805000000,88,0,"[""OUTPUT:6""]","{""in_port"": 2}",,,6,0,363,24147,6,41.7,6,1.022595115,
1722506256,port_and_flow_stats,2,LOCAL,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,420,6,0,0,5352,786000000,88,0,"[""OUTPUT:6""]","{""in_port"": 3}",,,6,0,363,24147,6,41.7,6,1.022595115,
1722506256,port_and_flow_stats,2,1,61,86,3106,12838,0,0,0,0,0,0,0,0,100,0,0,350,5,0,0,5352,757000000,88,0,"[""OUTPUT:6""]","{""in_port"": 4}",,,6,0,363,24147,6,41.7,6,1.022595115,
1722506256,port_and_flow_stats,2,5,61,385,3162,33457,0,0,0,0,0,0,0,0,100,0,0,1232,24,0,0,5352,728000000,88,0,"[""OUTPUT:6""]","{""in_port"": 5}",,,6,0,363,24147,6,41.7,6,1.022595115,
1722506256,port_and_flow_stats,2,2,43,86,2350,12838,0,0,0,0,0,0,0,0,100,0,0,20619,299,0,0,5352,591000000,88,0,"[""OUTPUT:5""]","{""in_port"": 6}",,,6,0,363,24147,6,41.7,6,1.022595115,
1722506263,port_and_flow_stats,1,6,150,324,16366,23702,0,0,0,0,0,0,0,0,100,0,0,2618,59,0,0,5410,571000000,88,0,"[""OUTPUT:6""]","{""in_port"": 1}",,,6,0,363,24147,6,30.5,6,2.435275125,
1722506263,port_and_flow_stats,1,4,91,86,4366,12838,0,0,0,0,0,0,0,0,100,0,0,2310,51,0,0,5410,548000000,88,0,"[""OUTPUT:6""]","{""in_port"": 2}",,,6,0,363,24147,6,30.5,6,2.435275125,
1722506263,port_and_flow_stats,1,LOCAL,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,1554,33,0,0,5410,534000000,88,0,"[""OUTPUT:6""]","{""in_port"": 3}",,,6,0,363,24147,6,30.5,6,2.435275125,
1722506263,port_and_flow_stats,1,1,124,86,5752,12838,0,0,0,0,0,0,0,0,100,0,0,2058,45,0,0,5410,513000000,88,0,"[""OUTPUT:6""]","{""in_port"": 4}",,,6,0,363,24147,6,30.5,6,2.435275125,
1722506263,port_and_flow_stats,1,5,87,1671899,4254,452574866,0,0,0,0,0,0,0,0,100,0,0,2324,50,0,0,5410,500000000,88,0,"[""OUTPUT:6""]","{""in_port"": 5}",,,6,0,363,24147,6,30.5,6,2.435275125,
1722506263,port_and_flow_stats,1,2,115,86,5374,12838,0,0,0,0,0,0,0,0,100,0,0,13283,125,0,0,5410,361000000,88,0,"[""OUTPUT:5""]","{""in_port"": 6}",,,6,0,363,24147,6,30.5,6,2.435275125,
1722506263,port_and_flow_stats,2,6,324,150,23702,16366,0,0,0,0,0,0,0,0,100,0,0,1106,23,0,0,5359,6000000,88,0,"[""OUTPUT:6""]","{""in_port"": 1}",,,6,0,363,24147,6,30.5,6,1.022595115,
1722506263,port_and_flow_stats,2,4,43,86,2350,12838,0,0,0,0,0,0,0,0,100,0,0,420,6,0,0,5358,970000000,88,0,"[""OUTPUT:6""]","{""in_port"": 2}",,,6,0,363,24147,6,30.5,6,1.022595115,
1722506263,port_and_flow_stats,2,LOCAL,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,420,6,0,0,5358,951000000,88,0,"[""OUTPUT:6""]","{""in_port"": 3}",,,6,0,363,24147,6,30.5,6,1.022595115,
1722506263,port_and_flow_stats,2,1,61,86,3106,12838,0,0,0,0,0,0,0,0,100,0,0,350,5,0,0,5358,922000000,88,0,"[""OUTPUT:6""]","{""in_port"": 4}",,,6,0,363,24147,6,30.5,6,1.022595115,
1722506263,port_and_flow_stats,2,5,61,385,3162,33457,0,0,0,0,0,0,0,0,100,0,0,1232,24,0,0,5358,893000000,88,0,"[""OUTPUT:6""]","{""in_port"": 5}",,,6,0,363,24147,6,30.5,6,1.022595115,
1722506263,port_and_flow_stats,2,2,43,86,2350,12838,0,0,0,0,0,0,0,0,100,0,0,20619,299,0,0,5358,756000000,88,0,"[""OUTPUT:5""]","{""in_port"": 6}",,,6,0,363,24147,6,30.5,6,1.022595115,
1722506269,port_and_flow_stats,1,6,150,324,16366,23702,0,0,0,0,0,0,0,0,100,0,0,2618,59,0,0,5416,721000000,88,0,"[""OUTPUT:6""]","{""in_port"": 1}",,,6,0,363,24147,6,15.5,6,2.435275125,
1722506269,port_and_flow_stats,1,4,91,86,4366,12838,0,0,0,0,0,0,0,0,100,0,0,2310,51,0,0,5416,698000000,88,0,"[""OUTPUT:6""]","{""in_port"": 2}",,,6,0,363,24147,6,15.5,6,2.435275125,
1722506269,port_and_flow_stats,1,LOCAL,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,1554,33,0,0,5416,684000000,88,0,"[""OUTPUT:6""]","{""in_port"": 3}",,,6,0,363,24147,6,15.5,6,2.435275125,
1722506269,port_and_flow_stats,1,1,124,86,5752,12838,0,0,0,0,0,0,0,0,100,0,0,2058,45,0,0,5416,663000000,88,0,"[""OUTPUT:6""]","{""in_port"": 4}",,,6,0,363,24147,6,15.5,6,2.435275125,
1722506269,port_and_flow_stats,1,5,87,1671899,4254,452574866,0,0,0,0,0,0,0,0,100,0,0,2324,50,0,0,5416,650000000,88,0,"[""OUTPUT:6""]","{""in_port"": 5}",,,6,0,363,24147,6,15.5,6,2.435275125,
1722506269,port_and_flow_stats,1,2,115,86,5374,12838,0,0,0,0,0,0,0,0,100,0,0,13283,125,0,0,5416,512000000,88,0,"[""OUTPUT:5""]","{""in_port"": 6}",,,6,0,363,24147,6,15.5,6,2.435275125,
1722506269,port_and_flow_stats,2,6,324,150,23702,16366,0,0,0,0,0,0,0,0,100,0,0,1106,23,0,0,5365,162000000,88,0,"[""OUTPUT:6""]","{""in_port"": 1}",,,6,0,363,24147,6,15.5,6,1.022595115,
1722506269,port_and_flow_stats,2,4,43,86,2350,12838,0,0,0,0,0,0,0,0,100,0,0,420,6,0,0,5365,126000000,88,0,"[""OUTPUT:6""]","{""in_port"": 2}",,,6,0,363,24147,6,15.5,6,1.022595115,
1722506269,port_and_flow_stats,2,LOCAL,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,420,6,0,0,5365,107000000,88,0,"[""OUTPUT:6""]","{""in_port"": 3}",,,6,0,363,24147,6,15.5,6,1.022595115,
1722506269,port_and_flow_stats,2,1,61,86,3106,12838,0,0,0,0,0,0,0,0,100,0,0,350,5,0,0,5365,78000000,88,0,"[""OUTPUT:6""]","{""in_port"": 4}",,,6,0,363,24147,6,15.5,6,1.022595115,
1722506269,port_and_flow_stats,2,5,61,385,3162,33457,0,0,0,0,0,0,0,0,100,0,0,1232,24,0,0,5365,49000000,88,0,"[""OUTPUT:6""]","{""in_port"": 5}",,,6,0,363,24147,6,15.5,6,1.022595115,
1722506269,port_and_flow_stats,2,2,43,86,2350,12838,0,0,0,0,0,0,0,0,100,0,0,20619,299,0,0,5364,912000000,88,0,"[""OUTPUT:5""]","{""in_port"": 6}",,,6,0,363,24147,6,15.5,6,1.022595115,
1722506275,port_and_flow_stats,1,6,150,324,16366,23702,0,0,0,0,0,0,0,0,100,0,0,2618,59,0,0,5422,869000000,88,0,"[""OUTPUT:6""]","{""in_port"": 1}",,,6,0,363,24147,6,26.7,6,2.435275125,
1722506275,port_and_flow_stats,1,4,91,86,4366,12838,0,0,0,0,0,0,0,0,100,0,0,2310,51,0,0,5422,846000000,88,0,"[""OUTPUT:6""]","{""in_port"": 2}",,,6,0,363,24147,6,26.7,6,2.435275125,
1722506275,port_and_flow_stats,1,LOCAL,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,1554,33,0,0,5422,832000000,88,0,"[""OUTPUT:6""]","{""in_port"": 3}",,,6,0,363,24147,6,26.7,6,2.435275125,
1722506275,port_and_flow_stats,1,1,124,86,5752,12838,0,0,0,0,0,0,0,0,100,0,0,2058,45,0,0,5422,811000000,88,0,"[""OUTPUT:6""]","{""in_port"": 4}",,,6,0,363,24147,6,26.7,6,2.435275125,
1722506275,port_and_flow_stats,1,5,87,1671899,4254,452574866,0,0,0,0,0,0,0,0,100,0,0,2324,50,0,0,5422,798000000,88,0,"[""OUTPUT:6""]","{""in_port"": 5}",,,6,0,363,24147,6,26.7,6,2.435275125,
1722506275,port_and_flow_stats,1,2,115,86,5374,12838,0,0,0,0,0,0,0,0,100,0,0,13283,125,0,0,5422,660000000,88,0,"[""OUTPUT:5""]","{""in_port"": 6}",,,6,0,363,24147,6,26.7,6,2.435275125,
1722506275,port_and_flow_stats,2,6,324,150,23702,16366,0,0,0,0,0,0,0,0,100,0,0,1106,23,0,0,5371,311000000,88,0,"[""OUTPUT:6""]","{""in_port"": 1}",,,6,0,363,24147,6,26.7,6,1.022595115,
1722506275,port_and_flow_stats,2,4,43,86,2350,12838,0,0,0,0,0,0,0,0,100,0,0,420,6,0,0,5371,275000000,88,0,"[""OUTPUT:6""]","{""in_port"": 2}",,,6,0,363,24147,6,26.7,6,1.022595115,
1722506275,port_and_flow_stats,2,LOCAL,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,420,6,0,0,5371,256000000,88,0,"[""OUTPUT:6""]","{""in_port"": 3}",,,6,0,363,24147,6,26.7,6,1.022595115,
1722506275,port_and_flow_stats,2,1,61,86,3106,12838,0,0,0,0,0,0,0,0,100,0,0,350,5,0,0,5371,227000000,88,0,"[""OUTPUT:6""]","{""in_port"": 4}",,,6,0,363,24147,6,26.7,6,1.022595115,
1722506275,port_and_flow_stats,2,5,61,385,3162,33457,0,0,0,0,0,0,0,0,100,0,0,1232,24,0,0,5371,198000000,88,0,"[""OUTPUT:6""]","{""in_port"": 5}",,,6,0,363,24147,6,26.7,6,1.022595115,
1722506275,port_and_flow_stats,2,2,43,86,2350,12838,0,0,0,0,0,0,0,0,100,0,0,20619,299,0,0,5371,61000000,88,0,"[""OUTPUT:5""]","{""in_port"": 6}",,,6,0,363,24147,6,26.7,6,1.022595115,
1722506281,port_and_flow_stats,1,6,150,324,16366,23702,0,0,0,0,0,0,0,0,100,0,0,2618,59,0,0,5429,24000000,88,0,"[""OUTPUT:6""]","{""in_port"": 1}",,,6,0,363,24147,6,15.8,6,2.435275125,
1722506281,port_and_flow_stats,1,4,91,86,4366,12838,0,0,0,0,0,0,0,0,100,0,0,2310,51,0,0,5429,1000000,88,0,"[""OUTPUT:6""]","{""in_port"": 2}",,,6,0,363,24147,6,15.8,6,2.435275125,
1722506281,port_and_flow_stats,1,LOCAL,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,1554,33,0,0,5428,987000000,88,0,"[""OUTPUT:6""]","{""in_port"": 3}",,,6,0,363,24147,6,15.8,6,2.435275125,
1722506281,port_and_flow_stats,1,1,124,86,5752,12838,0,0,0,0,0,0,0,0,100,0,0,2058,45,0,0,5428,966000000,88,0,"[""OUTPUT:6""]","{""in_port"": 4}",,,6,0,363,24147,6,15.8,6,2.435275125,
1722506281,port_and_flow_stats,1,5,87,1671899,4254,452574866,0,0,0,0,0,0,0,0,100,0,0,2324,50,0,0,5428,953000000,88,0,"[""OUTPUT:6""]","{""in_port"": 5}",,,6,0,363,24147,6,15.8,6,2.435275125,
1722506281,port_and_flow_stats,1,2,115,86,5374,12838,0,0,0,0,0,0,0,0,100,0,0,13283,125,0,0,5428,814000000,88,0,"[""OUTPUT:5""]","{""in_port"": 6}",,,6,0,363,24147,6,15.8,6,2.435275125,
1722506281,port_and_flow_stats,2,6,324,150,23702,16366,0,0,0,0,0,0,0,0,100,0,0,1106,23,0,0,5377,458000000,88,0,"[""OUTPUT:6""]","{""in_port"": 1}",,,6,0,363,24147,6,15.8,6,1.022595115,
1722506281,port_and_flow_stats,2,4,43,86,2350,12838,0,0,0,0,0,0,0,0,100,0,0,420,6,0,0,5377,422000000,88,0,"[""OUTPUT:6""]","{""in_port"": 2}",,,6,0,363,24147,6,15.8,6,1.022595115,
1722506281,port_and_flow_stats,2,LOCAL,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,420,6,0,0,5377,403000000,88,0,"[""OUTPUT:6""]","{""in_port"": 3}",,,6,0,363,24147,6,15.8,6,1.022595115,
1722506281,port_and_flow_stats,2,1,61,86,3106,12838,0,0,0,0,0,0,0,0,100,0,0,350,5,0,0,5377,374000000,88,0,"[""OUTPUT:6""]","{""in_port"": 4}",,,6,0,363,24147,6,15.8,6,1.022595115,
1722506281,port_and_flow_stats,2,5,61,385,3162,33457,0,0,0,0,0,0,0,0,100,0,0,1232,24,0,0,5377,345000000,88,0,"[""OUTPUT:6""]","{""in_port"": 5}",,,6,0,363,24147,6,15.8,6,1.022595115,
1722506281,port_and_flow_stats,2,2,43,86,2350,12838,0,0,0,0,0,0,0,0,100,0,0,20619,299,0,0,5377,208000000,88,0,"[""OUTPUT:5""]","{""in_port"": 6}",,,6,0,363,24147,6,15.8,6,1.022595115,
1722506287,port_and_flow_stats,1,6,150,324,16366,23702,0,0,0,0,0,0,0,0,100,0,0,2618,59,0,0,5435,164000000,88,0,"[""OUTPUT:6""]","{""in_port"": 1}",,,6,0,363,24147,6,17.9,6,2.435275125,
1722506287,port_and_flow_stats,1,4,91,86,4366,12838,0,0,0,0,0,0,0,0,100,0,0,2310,51,0,0,5435,141000000,88,0,"[""OUTPUT:6""]","{""in_port"": 2}",,,6,0,363,24147,6,17.9,6,2.435275125,
1722506287,port_and_flow_stats,1,LOCAL,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,1554,33,0,0,5435,127000000,88,0,"[""OUTPUT:6""]","{""in_port"": 3}",,,6,0,363,24147,6,17.9,6,2.435275125,
1722506287,port_and_flow_stats,1,1,124,86,5752,12838,0,0,0,0,0,0,0,0,100,0,0,2058,45,0,0,5435,106000000,88,0,"[""OUTPUT:6""]","{""in_port"": 4}",,,6,0,363,24147,6,17.9,6,2.435275125,
1722506287,port_and_flow_stats,1,5,87,1671899,4254,452574866,0,0,0,0,0,0,0,0,100,0,0,2324,50,0,0,5435,93000000,88,0,"[""OUTPUT:6""]","{""in_port"": 5}",,,6,0,363,24147,6,17.9,6,2.435275125,
1722506287,port_and_flow_stats,1,2,115,86,5374,12838,0,0,0,0,0,0,0,0,100,0,0,13283,125,0,0,5434,955000000,88,0,"[""OUTPUT:5""]","{""in_port"": 6}",,,6,0,363,24147,6,17.9,6,2.435275125,
1722506287,port_and_flow_stats,2,6,324,150,23702,16366,0,0,0,0,0,0,0,0,100,0,0,1106,23,0,0,5383,609000000,88,0,"[""OUTPUT:6""]","{""in_port"": 1}",,,6,0,363,24147,6,17.9,6,1.022595115,
1722506287,port_and_flow_stats,2,4,43,86,2350,12838,0,0,0,0,0,0,0,0,100,0,0,420,6,0,0,5383,573000000,88,0,"[""OUTPUT:6""]","{""in_port"": 2}",,,6,0,363,24147,6,17.9,6,1.022595115,
1722506287,port_and_flow_stats,2,LOCAL,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,420,6,0,0,5383,554000000,88,0,"[""OUTPUT:6""]","{""in_port"": 3}",,,6,0,363,24147,6,17.9,6,1.022595115,
1722506287,port_and_flow_stats,2,1,61,86,3106,12838,0,0,0,0,0,0,0,0,100,0,0,350,5,0,0,5383,525000000,88,0,"[""OUTPUT:6""]","{""in_port"": 4}",,,6,0,363,24147,6,17.9,6,1.022595115,
1722506287,port_and_flow_stats,2,5,61,385,3162,33457,0,0,0,0,0,0,0,0,100,0,0,1232,24,0,0,5383,496000000,88,0,"[""OUTPUT:6""]","{""in_port"": 5}",,,6,0,363,24147,6,17.9,6,1.022595115,
1722506287,port_and_flow_stats,2,2,43,86,2350,12838,0,0,0,0,0,0,0,0,100,0,0,20619,299,0,0,5383,359000000,88,0,"[""OUTPUT:5""]","{""in_port"": 6}",,,6,0,363,24147,6,17.9,6,1.022595115,
1722506293,port_and_flow_stats,1,6,150,324,16366,23702,0,0,0,0,0,0,0,0,100,0,0,2618,59,0,0,5441,316000000,88,0,"[""OUTPUT:6""]","{""in_port"": 1}",,,6,0,363,24147,6,13.7,6,2.435275125,
1722506293,port_and_flow_stats,1,4,91,86,4366,12838,0,0,0,0,0,0,0,0,100,0,0,2310,51,0,0,5441,293000000,88,0,"[""OUTPUT:6""]","{""in_port"": 2}",,,6,0,363,24147,6,13.7,6,2.435275125,
1722506293,port_and_flow_stats,1,LOCAL,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,1554,33,0,0,5441,279000000,88,0,"[""OUTPUT:6""]","{""in_port"": 3}",,,6,0,363,24147,6,13.7,6,2.435275125,
1722506293,port_and_flow_stats,1,1,124,86,5752,12838,0,0,0,0,0,0,0,0,100,0,0,2058,45,0,0,5441,258000000,88,0,"[""OUTPUT:6""]","{""in_port"": 4}",,,6,0,363,24147,6,13.7,6,2.435275125,
1722506293,port_and_flow_stats,1,5,87,1671899,4254,452574866,0,0,0,0,0,0,0,0,100,0,0,2324,50,0,0,5441,245000000,88,0,"[""OUTPUT:6""]","{""in_port"": 5}",,,6,0,363,24147,6,13.7,6,2.435275125,
1722506293,port_and_flow_stats,1,2,115,86,5374,12838,0,0,0,0,0,0,0,0,100,0,0,13283,125,0,0,5441,106000000,88,0,"[""OUTPUT:5""]","{""in_port"": 6}",,,6,0,363,24147,6,13.7,6,2.435275125,
1722506293,port_and_flow_stats,2,6,324,150,23702,16366,0,0,0,0,0,0,0,0,100,0,0,1106,23,0,0,5389,758000000,88,0,"[""OUTPUT:6""]","{""in_port"": 1}",,,6,0,363,24147,6,13.7,6,1.022595115,
1722506293,port_and_flow_stats,2,4,43,86,2350,12838,0,0,0,0,0,0,0,0,100,0,0,420,6,0,0,5389,722000000,88,0,"[""OUTPUT:6""]","{""in_port"": 2}",,,6,0,363,24147,6,13.7,6,1.022595115,
1722506293,port_and_flow_stats,2,LOCAL,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,420,6,0,0,5389,703000000,88,0,"[""OUTPUT:6""]","{""in_port"": 3}",,,6,0,363,24147,6,13.7,6,1.022595115,
1722506293,port_and_flow_stats,2,1,61,86,3106,12838,0,0,0,0,0,0,0,0,100,0,0,350,5,0,0,5389,674000000,88,0,"[""OUTPUT:6""]","{""in_port"": 4}",,,6,0,363,24147,6,13.7,6,1.022595115,
1722506293,port_and_flow_stats,2,5,61,385,3162,33457,0,0,0,0,0,0,0,0,100,0,0,1232,24,0,0,5389,645000000,88,0,"[""OUTPUT:6""]","{""in_port"": 5}",,,6,0,363,24147,6,13.7,6,1.022595115,
1722506293,port_and_flow_stats,2,2,43,86,2350,12838,0,0,0,0,0,0,0,0,100,0,0,20619,299,0,0,5389,508000000,88,0,"[""OUTPUT:5""]","{""in_port"": 6}",,,6,0,363,24147,6,13.7,6,1.022595115,
1722506300,port_and_flow_stats,1,6,150,324,16366,23702,0,0,0,0,0,0,0,0,100,0,0,2618,59,0,0,5447,478000000,88,0,"[""OUTPUT:6""]","{""in_port"": 1}",,,6,0,363,24147,6,36.2,6,2.435275125,
1722506300,port_and_flow_stats,1,4,91,86,4366,12838,0,0,0,0,0,0,0,0,100,0,0,2310,51,0,0,5447,455000000,88,0,"[""OUTPUT:6""]","{""in_port"": 2}",,,6,0,363,24147,6,36.2,6,2.435275125,
1722506300,port_and_flow_stats,1,LOCAL,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,1554,33,0,0,5447,441000000,88,0,"[""OUTPUT:6""]","{""in_port"": 3}",,,6,0,363,24147,6,36.2,6,2.435275125,
1722506300,port_and_flow_stats,1,1,124,86,5752,12838,0,0,0,0,0,0,0,0,100,0,0,2058,45,0,0,5447,420000000,88,0,"[""OUTPUT:6""]","{""in_port"": 4}",,,6,0,363,24147,6,36.2,6,2.435275125,
1722506300,port_and_flow_stats,1,5,87,1671899,4254,452574866,0,0,0,0,0,0,0,0,100,0,0,2324,50,0,0,5447,407000000,88,0,"[""OUTPUT:6""]","{""in_port"": 5}",,,6,0,363,24147,6,36.2,6,2.435275125,
1722506300,port_and_flow_stats,1,2,115,86,5374,12838,0,0,0,0,0,0,0,0,100,0,0,13283,125,0,0,5447,268000000,88,0,"[""OUTPUT:5""]","{""in_port"": 6}",,,6,0,363,24147,6,36.2,6,2.435275125,
1722506300,port_and_flow_stats,2,6,324,150,23702,16366,0,0,0,0,0,0,0,0,100,0,0,1106,23,0,0,5395,917000000,88,0,"[""OUTPUT:6""]","{""in_port"": 1}",,,6,0,363,24147,6,36.2,6,1.022595115,
1722506300,port_and_flow_stats,2,4,43,86,2350,12838,0,0,0,0,0,0,0,0,100,0,0,420,6,0,0,5395,881000000,88,0,"[""OUTPUT:6""]","{""in_port"": 2}",,,6,0,363,24147,6,36.2,6,1.022595115,
1722506300,port_and_flow_stats,2,LOCAL,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,420,6,0,0,5395,862000000,88,0,"[""OUTPUT:6""]","{""in_port"": 3}",,,6,0,363,24147,6,36.2,6,1.022595115,
1722506300,port_and_flow_stats,2,1,61,86,3106,12838,0,0,0,0,0,0,0,0,100,0,0,350,5,0,0,5395,833000000,88,0,"[""OUTPUT:6""]","{""in_port"": 4}",,,6,0,363,24147,6,36.2,6,1.022595115,
1722506300,port_and_flow_stats,2,5,61,385,3162,33457,0,0,0,0,0,0,0,0,100,0,0,1232,24,0,0,5395,804000000,88,0,"[""OUTPUT:6""]","{""in_port"": 5}",,,6,0,363,24147,6,36.2,6,1.022595115,
1722506300,port_and_flow_stats,2,2,43,86,2350,12838,0,0,0,0,0,0,0,0,100,0,0,20619,299,0,0,5395,667000000,88,0,"[""OUTPUT:5""]","{""in_port"": 6}",,,6,0,363,24147,6,36.2,6,1.022595115,
1722506306,port_and_flow_stats,1,6,150,324,16366,23702,0,0,0,0,0,0,0,0,100,0,0,2618,59,0,0,5453,628000000,88,0,"[""OUTPUT:6""]","{""in_port"": 1}",,,6,0,363,24147,6,20.5,6,2.435275125,
1722506306,port_and_flow_stats,1,4,91,86,4366,12838,0,0,0,0,0,0,0,0,100,0,0,2310,51,0,0,5453,605000000,88,0,"[""OUTPUT:6""]","{""in_port"": 2}",,,6,0,363,24147,6,20.5,6,2.435275125,
1722506306,port_and_flow_stats,1,LOCAL,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,1554,33,0,0,5453,591000000,88,0,"[""OUTPUT:6""]","{""in_port"": 3}",,,6,0,363,24147,6,20.5,6,2.435275125,
1722506306,port_and_flow_stats,1,1,124,86,5752,12838,0,0,0,0,0,0,0,0,100,0,0,2058,45,0,0,5453,570000000,88,0,"[""OUTPUT:6""]","{""in_port"": 4}",,,6,0,363,24147,6,20.5,6,2.435275125,
1722506306,port_and_flow_stats,1,5,87,1671899,4254,452574866,0,0,0,0,0,0,0,0,100,0,0,2324,50,0,0,5453,557000000,88,0,"[""OUTPUT:6""]","{""in_port"": 5}",,,6,0,363,24147,6,20.5,6,2.435275125,
1722506306,port_and_flow_stats,1,2,115,86,5374,12838,0,0,0,0,0,0,0,0,100,0,0,13283,125,0,0,5453,418000000,88,0,"[""OUTPUT:5""]","{""in_port"": 6}",,,6,0,363,24147,6,20.5,6,2.435275125,
1722506306,port_and_flow_stats,2,6,324,150,23702,16366,0,0,0,0,0,0,0,0,100,0,0,1106,23,0,0,5402,62000000,88,0,"[""OUTPUT:6""]","{""in_port"": 1}",,,6,0,363,24147,6,20.5,6,1.022595115,
1722506306,port_and_flow_stats,2,4,43,86,2350,12838,0,0,0,0,0,0,0,0,100,0,0,420,6,0,0,5402,26000000,88,0,"[""OUTPUT:6""]","{""in_port"": 2}",,,6,0,363,24147,6,20.5,6,1.022595115,
1722506306,port_and_flow_stats,2,LOCAL,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,420,6,0,0,5402,7000000,88,0,"[""OUTPUT:6""]","{""in_port"": 3}",,,6,0,363,24147,6,20.5,6,1.022595115,
1722506306,port_and_flow_stats,2,1,61,86,3106,12838,0,0,0,0,0,0,0,0,100,0,0,350,5,0,0,5401,978000000,88,0,"[""OUTPUT:6""]","{""in_port"": 4}",,,6,0,363,24147,6,20.5,6,1.022595115,
1722506306,port_and_flow_stats,2,5,61,385,3162,33457,0,0,0,0,0,0,0,0,100,0,0,1232,24,0,0,5401,949000000,88,0,"[""OUTPUT:6""]","{""in_port"": 5}",,,6,0,363,24147,6,20.5,6,1.022595115,
1722506306,port_and_flow_stats,2,2,43,86,2350,12838,0,0,0,0,0,0,0,0,100,0,0,20619,299,0,0,5401,812000000,88,0,"[""OUTPUT:5""]","{""in_port"": 6}",,,6,0,363,24147,6,20.5,6,1.022595115,
1722506312,port_and_flow_stats,1,6,150,324,16366,23702,0,0,0,0,0,0,0,0,100,0,0,2618,59,0,0,5459,778000000,88,0,"[""OUTPUT:6""]","{""in_port"": 1}",,,6,0,363,24147,6,26.8,6,2.435275125,
1722506312,port_and_flow_stats,1,4,91,86,4366,12838,0,0,0,0,0,0,0,0,100,0,0,2310,51,0,0,5459,755000000,88,0,"[""OUTPUT:6""]","{""in_port"": 2}",,,6,0,363,24147,6,26.8,6,2.435275125,
1722506312,port_and_flow_stats,1,LOCAL,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,1554,33,0,0,5459,741000000,88,0,"[""OUTPUT:6""]","{""in_port"": 3}",,,6,0,363,24147,6,26.8,6,2.435275125,
